Tid [h:m:s],Värde
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:27,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2560
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:28,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
21:49:29,2628
